Name Raw,Name,Genre
Mad Max: Fury Road (2015) - Directed by George Miller,Mad Max: Fury Road (2015),Action
The Matrix (1999) - Directed by Lana and Lilly Wachowski,The Matrix (1999),Action
Die Hard (1988) - Directed by John McTiernan,Die Hard (1988),Action
Gladiator (2000) - Directed by Ridley Scott,Gladiator (2000),Action
Inception (2010) - Directed by Christopher Nolan,Inception (2010),Action
The Raid: Redemption (2011) - Directed by Gareth Evans,The Raid: Redemption (2011),Action
The Bourne Ultimatum (2007) - Directed by Paul Greengrass,The Bourne Ultimatum (2007),Action
Kill Bill: Vol. 1 (2003) - Directed by Quentin Tarantino,Kill Bill: Vol. 1 (2003),Action
John Wick (2014) - Directed by Chad Stahelski,John Wick (2014),Action
The Avengers (2012) - Directed by Joss Whedon,The Avengers (2012),Action
Terminator 2: Judgment Day (1991) - Directed by James Cameron,Terminator 2: Judgment Day (1991),Action
Aliens (1986) - Directed by James Cameron,Aliens (1986),Action
Oldboy (2003) - Directed by Park Chan-wook,Oldboy (2003),Action
The Revenant (2015) - Directed by Alejandro González Iñárritu,The Revenant (2015),Action
Casino Royale (2006) - Directed by Martin Campbell,Casino Royale (2006),Action
300 (2006) - Directed by Zack Snyder,300 (2006),Action
"Crouching Tiger, Hidden Dragon (2000) - Directed by Ang Lee","Crouching Tiger, Hidden Dragon (2000)",Action
The French Connection (1971) - Directed by William Friedkin,The French Connection (1971),Action
The Fugitive (1993) - Directed by Andrew Davis,The Fugitive (1993),Action
Raiders of the Lost Ark (1981) - Directed by Steven Spielberg,Raiders of the Lost Ark (1981),Adventure
The Lord of the Rings: The Fellowship of the Ring (2001) - Directed by Peter Jackson,The Lord of the Rings: The Fellowship of the Ring (2001),Adventure
The Lord of the Rings: The Two Towers (2002) - Directed by Peter Jackson,The Lord of the Rings: The Two Towers (2002),Adventure
The Lord of the Rings: The Return of the King (2003) - Directed by Peter Jackson,The Lord of the Rings: The Return of the King (2003),Adventure
The Empire Strikes Back (1980) - Directed by Irvin Kershner,The Empire Strikes Back (1980),Adventure
Jurassic Park (1993) - Directed by Steven Spielberg,Jurassic Park (1993),Adventure
Indiana Jones and the Last Crusade (1989) - Directed by Steven Spielberg,Indiana Jones and the Last Crusade (1989),Adventure
The Princess Bride (1987) - Directed by Rob Reiner,The Princess Bride (1987),Adventure
The Revenant (2015) - Directed by Alejandro González Iñárritu,The Revenant (2015),Adventure
The Adventures of Tintin (2011) - Directed by Steven Spielberg,The Adventures of Tintin (2011),Adventure
The Treasure of the Sierra Madre (1948) - Directed by John Huston,The Treasure of the Sierra Madre (1948),Adventure
The Lion King (1994) - Directed by Roger Allers and Rob Minkoff,The Lion King (1994),Adventure
The Goonies (1985) - Directed by Richard Donner,The Goonies (1985),Adventure
Pirates of the Caribbean: The Curse of the Black Pearl (2003) - Directed by Gore Verbinski,Pirates of the Caribbean: The Curse of the Black Pearl (2003),Adventure
The Jungle Book (2016) - Directed by Jon Favreau,The Jungle Book (2016),Adventure
"The Chronicles of Narnia: The Lion, the Witch, and the Wardrobe (2005) - Directed by Andrew Adamson","The Chronicles of Narnia: The Lion, the Witch, and the Wardrobe (2005)",Adventure
The Mummy (1999) - Directed by Stephen Sommers,The Mummy (1999),Adventure
The Martian (2015) - Directed by Ridley Scott,The Martian (2015),Adventure
The Road to El Dorado (2000) - Directed by Bibo Bergeron and Don Paul,The Road to El Dorado (2000),Adventure
Life of Pi (2012) - Directed by Ang Lee,Life of Pi (2012),Adventure
"Airplane! (1980) - Directed by Jim Abrahams, David Zucker, and Jerry Zucker",Airplane! (1980),Comedy
Monty Python and the Holy Grail (1975) - Directed by Terry Gilliam and Terry Jones,Monty Python and the Holy Grail (1975),Comedy
The Big Lebowski (1998) - Directed by Joel and Ethan Coen,The Big Lebowski (1998),Comedy
The Hangover (2009) - Directed by Todd Phillips,The Hangover (2009),Comedy
Groundhog Day (1993) - Directed by Harold Ramis,Groundhog Day (1993),Comedy
The 40-Year-Old Virgin (2005) - Directed by Judd Apatow,The 40-Year-Old Virgin (2005),Comedy
Tropic Thunder (2008) - Directed by Ben Stiller,Tropic Thunder (2008),Comedy
Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1964) - Directed by Stanley Kubrick,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1964),Comedy
Some Like It Hot (1959) - Directed by Billy Wilder,Some Like It Hot (1959),Comedy
Superbad (2007) - Directed by Greg Mottola,Superbad (2007),Comedy
Anchorman: The Legend of Ron Burgundy (2004) - Directed by Adam McKay,Anchorman: The Legend of Ron Burgundy (2004),Comedy
The Princess Bride (1987) - Directed by Rob Reiner,The Princess Bride (1987),Comedy
Ferris Bueller's Day Off (1986) - Directed by John Hughes,Ferris Bueller's Day Off (1986),Comedy
Office Space (1999) - Directed by Mike Judge,Office Space (1999),Comedy
Napoleon Dynamite (2004) - Directed by Jared Hess,Napoleon Dynamite (2004),Comedy
The Grand Budapest Hotel (2014) - Directed by Wes Anderson,The Grand Budapest Hotel (2014),Comedy
Bridesmaids (2011) - Directed by Paul Feig,Bridesmaids (2011),Comedy
There's Something About Mary (1998) - Directed by Peter and Bobby Farrelly,There's Something About Mary (1998),Comedy
Zombieland (2009) - Directed by Ruben Fleischer,Zombieland (2009),Comedy
Dumb and Dumber (1994) - Directed by Peter and Bobby Farrelly,Dumb and Dumber (1994),Comedy
The Godfather (1972) - Directed by Francis Ford Coppola,The Godfather (1972),Drama
The Shawshank Redemption (1994) - Directed by Frank Darabont,The Shawshank Redemption (1994),Drama
Schindler's List (1993) - Directed by Steven Spielberg,Schindler's List (1993),Drama
12 Angry Men (1957) - Directed by Sidney Lumet,12 Angry Men (1957),Drama
Good Will Hunting (1997) - Directed by Gus Van Sant,Good Will Hunting (1997),Drama
Fight Club (1999) - Directed by David Fincher,Fight Club (1999),Drama
One Flew Over the Cuckoo's Nest (1975) - Directed by Milos Forman,One Flew Over the Cuckoo's Nest (1975),Drama
The Godfather: Part II (1974) - Directed by Francis Ford Coppola,The Godfather: Part II (1974),Drama
The Green Mile (1999) - Directed by Frank Darabont,The Green Mile (1999),Drama
Forrest Gump (1994) - Directed by Robert Zemeckis,Forrest Gump (1994),Drama
A Beautiful Mind (2001) - Directed by Ron Howard,A Beautiful Mind (2001),Drama
American Beauty (1999) - Directed by Sam Mendes,American Beauty (1999),Drama
Requiem for a Dream (2000) - Directed by Darren Aronofsky,Requiem for a Dream (2000),Drama
The Social Network (2010) - Directed by David Fincher,The Social Network (2010),Drama
Eternal Sunshine of the Spotless Mind (2004) - Directed by Michel Gondry,Eternal Sunshine of the Spotless Mind (2004),Drama
The Pianist (2002) - Directed by Roman Polanski,The Pianist (2002),Drama
There Will Be Blood (2007) - Directed by Paul Thomas Anderson,There Will Be Blood (2007),Drama
Moonlight (2016) - Directed by Barry Jenkins,Moonlight (2016),Drama
The Silence of the Lambs (1991) - Directed by Jonathan Demme,The Silence of the Lambs (1991),Drama
Pulp Fiction (1994) - Directed by Quentin Tarantino,Pulp Fiction (1994),Drama
Casablanca (1942) - Directed by Michael Curtiz,Casablanca (1942),Romance
The Notebook (2004) - Directed by Nick Cassavetes,The Notebook (2004),Romance
Titanic (1997) - Directed by James Cameron,Titanic (1997),Romance
Pride and Prejudice (2005) - Directed by Joe Wright,Pride and Prejudice (2005),Romance
When Harry Met Sally (1989) - Directed by Rob Reiner,When Harry Met Sally (1989),Romance
Eternal Sunshine of the Spotless Mind (2004) - Directed by Michel Gondry,Eternal Sunshine of the Spotless Mind (2004),Romance
Gone with the Wind (1939) - Directed by Victor Fleming,Gone with the Wind (1939),Romance
Before Sunrise (1995) - Directed by Richard Linklater,Before Sunrise (1995),Romance
A Walk to Remember (2002) - Directed by Adam Shankman,A Walk to Remember (2002),Romance
The Bridges of Madison County (1995) - Directed by Clint Eastwood,The Bridges of Madison County (1995),Romance
La La Land (2016) - Directed by Damien Chazelle,La La Land (2016),Romance
Dirty Dancing (1987) - Directed by Emile Ardolino,Dirty Dancing (1987),Romance
The Fault in Our Stars (2014) - Directed by Josh Boone,The Fault in Our Stars (2014),Romance
Amélie (2001) - Directed by Jean-Pierre Jeunet,Amélie (2001),Romance
500 Days of Summer (2009) - Directed by Marc Webb,500 Days of Summer (2009),Romance
Sense and Sensibility (1995) - Directed by Ang Lee,Sense and Sensibility (1995),Romance
An Affair to Remember (1957) - Directed by Leo McCarey,An Affair to Remember (1957),Romance
Ghost (1990) - Directed by Jerry Zucker,Ghost (1990),Romance
Notting Hill (1999) - Directed by Roger Michell,Notting Hill (1999),Romance
Brokeback Mountain (2005) - Directed by Ang Lee,Brokeback Mountain (2005),Romance
2001: A Space Odyssey (1968) - Directed by Stanley Kubrick,2001: A Space Odyssey (1968),Sci-Fi
Star Wars: Episode IV - A New Hope (1977) - Directed by George Lucas,Star Wars: Episode IV - A New Hope (1977),Sci-Fi
Blade Runner (1982) - Directed by Ridley Scott,Blade Runner (1982),Sci-Fi
The Matrix (1999) - Directed by Lana and Lilly Wachowski,The Matrix (1999),Sci-Fi
Inception (2010) - Directed by Christopher Nolan,Inception (2010),Sci-Fi
Star Wars: Episode V - The Empire Strikes Back (1980) - Directed by Irvin Kershner,Star Wars: Episode V - The Empire Strikes Back (1980),Sci-Fi
The Terminator (1984) - Directed by James Cameron,The Terminator (1984),Sci-Fi
Terminator 2: Judgment Day (1991) - Directed by James Cameron,Terminator 2: Judgment Day (1991),Sci-Fi
Close Encounters of the Third Kind (1977) - Directed by Steven Spielberg,Close Encounters of the Third Kind (1977),Sci-Fi
The Day the Earth Stood Still (1951) - Directed by Robert Wise,The Day the Earth Stood Still (1951),Sci-Fi
Interstellar (2014) - Directed by Christopher Nolan,Interstellar (2014),Sci-Fi
The Martian (2015) - Directed by Ridley Scott,The Martian (2015),Sci-Fi
E.T. the Extra-Terrestrial (1982) - Directed by Steven Spielberg,E.T. the Extra-Terrestrial (1982),Sci-Fi
Children of Men (2006) - Directed by Alfonso Cuarón,Children of Men (2006),Sci-Fi
Arrival (2016) - Directed by Denis Villeneuve,Arrival (2016),Sci-Fi
District 9 (2009) - Directed by Neill Blomkamp,District 9 (2009),Sci-Fi
Ex Machina (2014) - Directed by Alex Garland,Ex Machina (2014),Sci-Fi
Gattaca (1997) - Directed by Andrew Niccol,Gattaca (1997),Sci-Fi
Moon (2009) - Directed by Duncan Jones,Moon (2009),Sci-Fi
Minority Report (2002) - Directed by Steven Spielberg,Minority Report (2002),Sci-Fi
The Exorcist (1973) - Directed by William Friedkin,The Exorcist (1973),Horror
Psycho (1960) - Directed by Alfred Hitchcock,Psycho (1960),Horror
Rosemary's Baby (1968) - Directed by Roman Polanski,Rosemary's Baby (1968),Horror
The Shining (1980) - Directed by Stanley Kubrick,The Shining (1980),Horror
Halloween (1978) - Directed by John Carpenter,Halloween (1978),Horror
Get Out (2017) - Directed by Jordan Peele,Get Out (2017),Horror
The Texas Chainsaw Massacre (1974) - Directed by Tobe Hooper,The Texas Chainsaw Massacre (1974),Horror
Alien (1979) - Directed by Ridley Scott,Alien (1979),Horror
A Nightmare on Elm Street (1984) - Directed by Wes Craven,A Nightmare on Elm Street (1984),Horror
The Silence of the Lambs (1991) - Directed by Jonathan Demme,The Silence of the Lambs (1991),Horror
The Babadook (2014) - Directed by Jennifer Kent,The Babadook (2014),Horror
The Blair Witch Project (1999) - Directed by Daniel Myrick and Eduardo Sánchez,The Blair Witch Project (1999),Horror
The Sixth Sense (1999) - Directed by M. Night Shyamalan,The Sixth Sense (1999),Horror
The Witch (2015) - Directed by Robert Eggers,The Witch (2015),Horror
It Follows (2014) - Directed by David Robert Mitchell,It Follows (2014),Horror
Suspiria (1977) - Directed by Dario Argento,Suspiria (1977),Horror
Carrie (1976) - Directed by Brian De Palma,Carrie (1976),Horror
Jaws (1975) - Directed by Steven Spielberg,Jaws (1975),Horror
Hereditary (2018) - Directed by Ari Aster,Hereditary (2018),Horror
Scream (1996) - Directed by Wes Craven,Scream (1996),Horror
The Lion King (1994) - Directed by Roger Allers and Rob Minkoff,The Lion King (1994),Animated
Spirited Away (2001) - Directed by Hayao Miyazaki,Spirited Away (2001),Animated
Toy Story (1995) - Directed by John Lasseter,Toy Story (1995),Animated
WALL-E (2008) - Directed by Andrew Stanton,WALL-E (2008),Animated
Up (2009) - Directed by Pete Docter and Bob Peterson,Up (2009),Animated
Finding Nemo (2003) - Directed by Andrew Stanton,Finding Nemo (2003),Animated
Inside Out (2015) - Directed by Pete Docter,Inside Out (2015),Animated
Beauty and the Beast (1991) - Directed by Gary Trousdale and Kirk Wise,Beauty and the Beast (1991),Animated
My Neighbor Totoro (1988) - Directed by Hayao Miyazaki,My Neighbor Totoro (1988),Animated
The Incredibles (2004) - Directed by Brad Bird,The Incredibles (2004),Animated
Coco (2017) - Directed by Lee Unkrich and Adrian Molina,Coco (2017),Animated
Ratatouille (2007) - Directed by Brad Bird,Ratatouille (2007),Animated
The Iron Giant (1999) - Directed by Brad Bird,The Iron Giant (1999),Animated
Princess Mononoke (1997) - Directed by Hayao Miyazaki,Princess Mononoke (1997),Animated
Aladdin (1992) - Directed by Ron Clements and John Musker,Aladdin (1992),Animated
Shrek (2001) - Directed by Andrew Adamson and Vicky Jenson,Shrek (2001),Animated
Frozen (2013) - Directed by Chris Buck and Jennifer Lee,Frozen (2013),Animated
Zootopia (2016) - Directed by Byron Howard and Rich Moore,Zootopia (2016),Animated
How to Train Your Dragon (2010) - Directed by Dean DeBlois and Chris Sanders,How to Train Your Dragon (2010),Animated
The Nightmare Before Christmas (1993) - Directed by Henry Selick,The Nightmare Before Christmas (1993),Animated
The Lord of the Rings: The Fellowship of the Ring (2001) - Directed by Peter Jackson,The Lord of the Rings: The Fellowship of the Ring (2001),Fantasy
The Lord of the Rings: The Two Towers (2002) - Directed by Peter Jackson,The Lord of the Rings: The Two Towers (2002),Fantasy
The Lord of the Rings: The Return of the King (2003) - Directed by Peter Jackson,The Lord of the Rings: The Return of the King (2003),Fantasy
Harry Potter and the Prisoner of Azkaban (2004) - Directed by Alfonso Cuarón,Harry Potter and the Prisoner of Azkaban (2004),Fantasy
Pan's Labyrinth (2006) - Directed by Guillermo del Toro,Pan's Labyrinth (2006),Fantasy
The Princess Bride (1987) - Directed by Rob Reiner,The Princess Bride (1987),Fantasy
Spirited Away (2001) - Directed by Hayao Miyazaki,Spirited Away (2001),Fantasy
"The Chronicles of Narnia: The Lion, the Witch and the Wardrobe (2005) - Directed by Andrew Adamson","The Chronicles of Narnia: The Lion, the Witch and the Wardrobe (2005)",Fantasy
The Dark Crystal (1982) - Directed by Jim Henson and Frank Oz,The Dark Crystal (1982),Fantasy
The NeverEnding Story (1984) - Directed by Wolfgang Petersen,The NeverEnding Story (1984),Fantasy
The Wizard of Oz (1939) - Directed by Victor Fleming,The Wizard of Oz (1939),Fantasy
Labyrinth (1986) - Directed by Jim Henson,Labyrinth (1986),Fantasy
The Shape of Water (2017) - Directed by Guillermo del Toro,The Shape of Water (2017),Fantasy
Willow (1988) - Directed by Ron Howard,Willow (1988),Fantasy
Stardust (2007) - Directed by Matthew Vaughn,Stardust (2007),Fantasy
Coraline (2009) - Directed by Henry Selick,Coraline (2009),Fantasy
Edward Scissorhands (1990) - Directed by Tim Burton,Edward Scissorhands (1990),Fantasy
The Seventh Seal (1957) - Directed by Ingmar Bergman,The Seventh Seal (1957),Fantasy
Big Fish (2003) - Directed by Tim Burton,Big Fish (2003),Fantasy
The Golden Compass (2007) - Directed by Chris Weitz,The Golden Compass (2007),Fantasy
The Silence of the Lambs (1991) - Directed by Jonathan Demme,The Silence of the Lambs (1991),Thriller
Se7en (1995) - Directed by David Fincher,Se7en (1995),Thriller
Psycho (1960) - Directed by Alfred Hitchcock,Psycho (1960),Thriller
Rear Window (1954) - Directed by Alfred Hitchcock,Rear Window (1954),Thriller
Vertigo (1958) - Directed by Alfred Hitchcock,Vertigo (1958),Thriller
The Sixth Sense (1999) - Directed by M. Night Shyamalan,The Sixth Sense (1999),Thriller
Fight Club (1999) - Directed by David Fincher,Fight Club (1999),Thriller
Memento (2000) - Directed by Christopher Nolan,Memento (2000),Thriller
The Usual Suspects (1995) - Directed by Bryan Singer,The Usual Suspects (1995),Thriller
Gone Girl (2014) - Directed by David Fincher,Gone Girl (2014),Thriller
No Country for Old Men (2007) - Directed by Joel and Ethan Coen,No Country for Old Men (2007),Thriller
Zodiac (2007) - Directed by David Fincher,Zodiac (2007),Thriller
Shutter Island (2010) - Directed by Martin Scorsese,Shutter Island (2010),Thriller
Black Swan (2010) - Directed by Darren Aronofsky,Black Swan (2010),Thriller
North by Northwest (1959) - Directed by Alfred Hitchcock,North by Northwest (1959),Thriller
Oldboy (2003) - Directed by Park Chan-wook,Oldboy (2003),Thriller
The Prestige (2006) - Directed by Christopher Nolan,The Prestige (2006),Thriller
Inception (2010) - Directed by Christopher Nolan,Inception (2010),Thriller
Nightcrawler (2014) - Directed by Dan Gilroy,Nightcrawler (2014),Thriller
The Girl with the Dragon Tattoo (2011) - Directed by David Fincher,The Girl with the Dragon Tattoo (2011),Thriller
The Godfather (1972) - Directed by Francis Ford Coppola,The Godfather (1972),Crime
Pulp Fiction (1994) - Directed by Quentin Tarantino,Pulp Fiction (1994),Crime
Goodfellas (1990) - Directed by Martin Scorsese,Goodfellas (1990),Crime
The Godfather: Part II (1974) - Directed by Francis Ford Coppola,The Godfather: Part II (1974),Crime
The Shawshank Redemption (1994) - Directed by Frank Darabont,The Shawshank Redemption (1994),Crime
The Departed (2006) - Directed by Martin Scorsese,The Departed (2006),Crime
The Usual Suspects (1995) - Directed by Bryan Singer,The Usual Suspects (1995),Crime
Scarface (1983) - Directed by Brian De Palma,Scarface (1983),Crime
Heat (1995) - Directed by Michael Mann,Heat (1995),Crime
No Country for Old Men (2007) - Directed by Joel and Ethan Coen,No Country for Old Men (2007),Crime
Reservoir Dogs (1992) - Directed by Quentin Tarantino,Reservoir Dogs (1992),Crime
American History X (1998) - Directed by Tony Kaye,American History X (1998),Crime
Casino (1995) - Directed by Martin Scorsese,Casino (1995),Crime
The Untouchables (1987) - Directed by Brian De Palma,The Untouchables (1987),Crime
L.A. Confidential (1997) - Directed by Curtis Hanson,L.A. Confidential (1997),Crime
The Big Lebowski (1998) - Directed by Joel and Ethan Coen,The Big Lebowski (1998),Crime
City of God (2002) - Directed by Fernando Meirelles and Kátia Lund,City of God (2002),Crime
The Irishman (2019) - Directed by Martin Scorsese,The Irishman (2019),Crime
Fargo (1996) - Directed by Joel and Ethan Coen,Fargo (1996),Crime
Drive (2011) - Directed by Nicolas Winding Refn,Drive (2011),Crime
Saving Private Ryan (1998) - Directed by Steven Spielberg,Saving Private Ryan (1998),War
Apocalypse Now (1979) - Directed by Francis Ford Coppola,Apocalypse Now (1979),War
Full Metal Jacket (1987) - Directed by Stanley Kubrick,Full Metal Jacket (1987),War
Platoon (1986) - Directed by Oliver Stone,Platoon (1986),War
Schindler's List (1993) - Directed by Steven Spielberg,Schindler's List (1993),War
1917 (2019) - Directed by Sam Mendes,1917 (2019),War
Hacksaw Ridge (2016) - Directed by Mel Gibson,Hacksaw Ridge (2016),War
The Thin Red Line (1998) - Directed by Terrence Malick,The Thin Red Line (1998),War
Black Hawk Down (2001) - Directed by Ridley Scott,Black Hawk Down (2001),War
Dunkirk (2017) - Directed by Christopher Nolan,Dunkirk (2017),War
Paths of Glory (1957) - Directed by Stanley Kubrick,Paths of Glory (1957),War
Das Boot (1981) - Directed by Wolfgang Petersen,Das Boot (1981),War
The Bridge on the River Kwai (1957) - Directed by David Lean,The Bridge on the River Kwai (1957),War
Braveheart (1995) - Directed by Mel Gibson,Braveheart (1995),War
Glory (1989) - Directed by Edward Zwick,Glory (1989),War
Letters from Iwo Jima (2006) - Directed by Clint Eastwood,Letters from Iwo Jima (2006),War
The Pianist (2002) - Directed by Roman Polanski,The Pianist (2002),War
All Quiet on the Western Front (1930) - Directed by Lewis Milestone,All Quiet on the Western Front (1930),War
Atonement (2007) - Directed by Joe Wright,Atonement (2007),War
Inglourious Basterds (2009) - Directed by Quentin Tarantino,Inglourious Basterds (2009),War
Man on Wire (2008) - Directed by James Marsh,Man on Wire (2008),Documentary
An Inconvenient Truth (2006) - Directed by Davis Guggenheim,An Inconvenient Truth (2006),Documentary
Bowling for Columbine (2002) - Directed by Michael Moore,Bowling for Columbine (2002),Documentary
The Act of Killing (2012) - Directed by Joshua Oppenheimer,The Act of Killing (2012),Documentary
Grizzly Man (2005) - Directed by Werner Herzog,Grizzly Man (2005),Documentary
Supersize Me (2004) - Directed by Morgan Spurlock,Supersize Me (2004),Documentary
Blackfish (2013) - Directed by Gabriela Cowperthwaite,Blackfish (2013),Documentary
The Fog of War (2003) - Directed by Errol Morris,The Fog of War (2003),Documentary
Fahrenheit 9/11 (2004) - Directed by Michael Moore,Fahrenheit 9/11 (2004),Documentary
Exit Through the Gift Shop (2010) - Directed by Banksy,Exit Through the Gift Shop (2010),Documentary
Jiro Dreams of Sushi (2011) - Directed by David Gelb,Jiro Dreams of Sushi (2011),Documentary
March of the Penguins (2005) - Directed by Luc Jacquet,March of the Penguins (2005),Documentary
Citizenfour (2014) - Directed by Laura Poitras,Citizenfour (2014),Documentary
Hoop Dreams (1994) - Directed by Steve James,Hoop Dreams (1994),Documentary
The Last Dance (2020) - Directed by Jason Hehir,The Last Dance (2020),Documentary
The Cove (2009) - Directed by Louie Psihoyos,The Cove (2009),Documentary
"Food, Inc. (2008) - Directed by Robert Kenner","Food, Inc. (2008)",Documentary
Amy (2015) - Directed by Asif Kapadia,Amy (2015),Documentary
Senna (2010) - Directed by Asif Kapadia,Senna (2010),Documentary
Won't You Be My Neighbor? (2018) - Directed by Morgan Neville,Won't You Be My Neighbor? (2018),Documentary